id_producto,producto,valor
1,Food Colouring - Blue,9071
2,Wine - Prosecco Valdobiaddene,9554
3,Cake Circle - Paprus,9203
4,Stock - Fish,6261
5,Mussels - Cultivated,6486
6,Sauce - Oyster,4669
7,Lemons,1464
8,Port - 74 Brights,5124
9,Bread - Roll - Calabrese,496
10,Cake - Miini Cheesecake Cherry,6263
11,Wine - White - Gallo,6179
12,Snapple Raspberry Tea,1924
13,Bread - Pumpernickle - Rounds,3819
14,Corn Shoots,5695
15,Flour - Masa De Harina Mexican,1662
16,Shallots,9352
17,Oil - Cooking Spray,6243
18,Lady Fingers,2334
19,Flour - Cake,8253
20,Wine - Mas Chicet Rose - Vintage,4236
21,Pastry - Mini French Pastries,4363
22,Salmon - Atlantic  Fresh  Whole,8163
23,Amaretto,5643
24,Turnip - White Organic,3165
25,Cookie Chocolate Chip With,7706
26,Cranberry Foccacia,7007
27,Bread - Raisin,7945
28,Wine - Cotes Du Rhone Parallele,882
29,Ecolab - Solid Fusion,5593
30,Coffee Beans - Chocolate,4371
